"","Date","Time","Temperature","Humidity","CO_AQI","NO2_AQI","SO2_AQI"
"16955","15/08/2018",08:58:14,"29.00","70.00",36.8181818181818,0.169811320754717,267.882943143813
"16956","15/08/2018",08:58:19,"29.00","70.00",36.8181818181818,0.169811320754717,267.551839464883
"16957","15/08/2018",08:58:23,"30.00","70.00",36.8181818181818,0.169811320754717,265.896321070234
"16958","15/08/2018",08:58:27,"29.00","70.00",36.8181818181818,0.169811320754717,267.882943143813
"16959","15/08/2018",08:58:32,"30.00","70.00",36.8181818181818,0.169811320754717,267.551839464883
"16960","15/08/2018",08:58:36,"30.00","70.00",36.8181818181818,0.169811320754717,267.551839464883
"16961","15/08/2018",08:58:40,"29.00","70.00",34.6590909090909,0.169811320754717,267.551839464883
"16962","15/08/2018",08:58:45,"30.00","70.00",34.6590909090909,0.179245283018868,267.882943143813
"16963","15/08/2018",08:58:50,"30.00","70.00",36.8181818181818,0.179245283018868,266.227424749164
"16964","15/08/2018",08:58:54,"29.00","70.00",34.6590909090909,0.179245283018868,268.876254180602
"16965","15/08/2018",08:58:59,"30.00","70.00",34.6590909090909,0.179245283018868,267.882943143813
"16966","15/08/2018",08:59:04,"29.00","70.00",34.6590909090909,0.179245283018868,267.882943143813
"16967","15/08/2018",08:59:09,"29.00","70.00",34.6590909090909,0.179245283018868,267.551839464883
"16968","15/08/2018",08:59:14,"29.00","70.00",32.6136363636364,0.179245283018868,267.551839464883
"16969","15/08/2018",08:59:19,"29.00","70.00",32.6136363636364,0.179245283018868,269.207357859532
"16970","15/08/2018",08:59:23,"30.00","70.00",32.6136363636364,0.179245283018868,267.551839464883
"16971","15/08/2018",08:59:28,"30.00","70.00",32.6136363636364,0.179245283018868,267.882943143813
"16972","15/08/2018",08:59:32,"30.00","70.00",30.5681818181818,0.179245283018868,267.551839464883
"16973","15/08/2018",08:59:36,"29.00","70.00",30.5681818181818,0.179245283018868,267.551839464883
"16974","15/08/2018",08:59:41,"29.00","70.00",30.5681818181818,0.179245283018868,267.551839464883
"16975","15/08/2018",08:59:45,"29.00","70.00",30.5681818181818,0.179245283018868,268.876254180602
"16976","15/08/2018",08:59:49,"29.00","70.00",30.5681818181818,0.179245283018868,265.896321070234
"16977","15/08/2018",08:59:53,"29.00","70.00",30.5681818181818,0.179245283018868,267.551839464883
"16978","15/08/2018",08:59:58,"29.00","70.00",30.5681818181818,0.179245283018868,267.551839464883
"16979","15/08/2018",09:00:02,"29.00","70.00",30.5681818181818,0.179245283018868,267.882943143813
"16980","15/08/2018",09:00:07,"29.00","70.00",30.5681818181818,0.179245283018868,267.551839464883
"16981","15/08/2018",09:00:11,"29.00","70.00",30.5681818181818,0.179245283018868,267.551839464883
"16982","15/08/2018",09:00:16,"29.00","70.00",30.5681818181818,0.179245283018868,267.882943143813
"16983","15/08/2018",09:00:21,"29.00","70.00",28.5227272727273,0.179245283018868,267.882943143813
"16984","15/08/2018",09:00:26,"29.00","70.00",28.5227272727273,0.179245283018868,267.551839464883
"16985","15/08/2018",09:00:31,"29.00","70.00",28.5227272727273,0.188679245283019,267.882943143813
"16986","15/08/2018",09:00:36,"29.00","70.00",28.5227272727273,0.188679245283019,267.551839464883
"16987","15/08/2018",09:00:41,"29.00","70.00",28.5227272727273,0.188679245283019,267.551839464883
"16988","15/08/2018",09:00:45,"29.00","70.00",28.5227272727273,0.188679245283019,267.551839464883
"16989","15/08/2018",09:00:50,"29.00","70.00",28.5227272727273,0.188679245283019,267.551839464883
"16990","15/08/2018",09:00:55,"29.00","70.00",28.5227272727273,0.188679245283019,267.551839464883
"16991","15/08/2018",09:00:59,"30.00","70.00",28.5227272727273,0.188679245283019,267.882943143813
"16992","15/08/2018",09:01:04,"29.00","70.00",28.5227272727273,0.188679245283019,267.220735785953
"16993","15/08/2018",09:01:09,"29.00","70.00",28.5227272727273,0.188679245283019,266.889632107023
"16994","15/08/2018",09:01:14,"29.00","70.00",28.5227272727273,0.188679245283019,266.889632107023
"16995","15/08/2018",09:01:19,"30.00","70.00",28.5227272727273,0.188679245283019,265.565217391304
"16996","15/08/2018",09:01:24,"30.00","70.00",26.5909090909091,0.188679245283019,267.220735785953
"16997","15/08/2018",09:01:29,"30.00","70.00",26.5909090909091,0.188679245283019,266.889632107023
"16998","15/08/2018",09:01:33,"30.00","70.00",26.5909090909091,0.188679245283019,268.545150501672
"16999","15/08/2018",09:01:38,"30.00","70.00",26.5909090909091,0.188679245283019,266.889632107023
"17000","15/08/2018",09:01:43,"30.00","70.00",26.5909090909091,0.188679245283019,266.889632107023
"17001","15/08/2018",09:01:48,"30.00","70.00",26.5909090909091,0.188679245283019,266.889632107023
"17002","15/08/2018",09:01:53,"29.00","69.00",26.5909090909091,0.188679245283019,267.220735785953
"17003","15/08/2018",09:01:57,"30.00","69.00",26.5909090909091,0.188679245283019,266.889632107023
"17004","15/08/2018",09:02:02,"30.00","69.00",26.5909090909091,0.188679245283019,266.889632107023
"17005","15/08/2018",09:02:07,"30.00","69.00",26.5909090909091,0.188679245283019,266.889632107023
"17006","15/08/2018",09:02:12,"30.00","69.00",26.5909090909091,0.188679245283019,267.220735785953
"17007","15/08/2018",09:02:17,"30.00","69.00",26.5909090909091,0.188679245283019,267.220735785953
"17008","15/08/2018",09:02:22,"30.00","69.00",26.5909090909091,0.188679245283019,265.565217391304
"17009","15/08/2018",09:02:27,"30.00","69.00",26.5909090909091,0.188679245283019,266.889632107023
"17010","15/08/2018",09:02:32,"30.00","69.00",26.5909090909091,0.188679245283019,266.889632107023
"17011","15/08/2018",09:02:37,"30.00","69.00",26.5909090909091,0.19811320754717,266.889632107023
"17012","15/08/2018",09:02:42,"29.00","69.00",26.5909090909091,0.19811320754717,267.220735785953
"17013","15/08/2018",09:02:47,"29.00","70.00",26.5909090909091,0.19811320754717,266.889632107023
"17014","15/08/2018",09:02:52,"30.00","70.00",26.5909090909091,0.19811320754717,267.220735785953
"17015","15/08/2018",09:02:56,"29.00","70.00",26.5909090909091,0.19811320754717,266.889632107023
"17016","15/08/2018",09:03:00,"30.00","70.00",26.5909090909091,0.19811320754717,266.889632107023
"17017","15/08/2018",09:03:05,"30.00","70.00",26.5909090909091,0.19811320754717,266.889632107023
"17018","15/08/2018",09:03:09,"30.00","70.00",26.5909090909091,0.19811320754717,268.214046822742
"17019","15/08/2018",09:03:13,"29.00","70.00",26.5909090909091,0.19811320754717,267.220735785953
"17020","15/08/2018",09:03:18,"30.00","70.00",26.5909090909091,0.19811320754717,268.214046822742
"17021","15/08/2018",09:03:23,"30.00","70.00",26.5909090909091,0.19811320754717,265.234113712375
"17022","15/08/2018",09:03:28,"30.00","70.00",26.5909090909091,0.19811320754717,266.889632107023
"17023","15/08/2018",09:03:33,"30.00","70.00",26.5909090909091,0.19811320754717,267.220735785953
"17024","15/08/2018",09:03:38,"30.00","70.00",26.5909090909091,0.19811320754717,267.551839464883
"17025","15/08/2018",09:03:43,"30.00","70.00",26.5909090909091,0.19811320754717,266.889632107023
"17026","15/08/2018",09:03:48,"29.00","70.00",26.5909090909091,0.19811320754717,266.889632107023
"17027","15/08/2018",09:03:53,"29.00","70.00",26.5909090909091,0.19811320754717,266.889632107023
"17028","15/08/2018",09:03:58,"29.00","70.00",28.5227272727273,0.19811320754717,266.889632107023
"17029","15/08/2018",09:04:03,"30.00","70.00",28.5227272727273,0.19811320754717,266.889632107023
"17030","15/08/2018",09:04:08,"29.00","70.00",28.5227272727273,0.19811320754717,267.551839464883
"17031","15/08/2018",09:04:13,"30.00","70.00",28.5227272727273,0.19811320754717,267.220735785953
"17032","15/08/2018",09:04:18,"30.00","70.00",28.5227272727273,0.19811320754717,268.876254180602
"17033","15/08/2018",09:04:23,"30.00","70.00",28.5227272727273,0.19811320754717,267.220735785953
"17034","15/08/2018",09:04:28,"29.00","70.00",28.5227272727273,0.19811320754717,267.220735785953
"17035","15/08/2018",09:04:33,"30.00","70.00",28.5227272727273,0.19811320754717,268.214046822742
"17036","15/08/2018",09:04:37,"30.00","70.00",28.5227272727273,0.19811320754717,267.220735785953
"17037","15/08/2018",09:04:41,"30.00","70.00",28.5227272727273,0.19811320754717,266.889632107023
"17038","15/08/2018",09:04:46,"30.00","70.00",28.5227272727273,0.19811320754717,267.220735785953
"17039","15/08/2018",09:04:51,"30.00","70.00",28.5227272727273,0.19811320754717,266.889632107023
"17040","15/08/2018",09:04:55,"30.00","70.00",28.5227272727273,0.19811320754717,265.896321070234
"17041","15/08/2018",09:05:00,"30.00","70.00",28.5227272727273,0.19811320754717,267.220735785953
"17042","15/08/2018",09:05:04,"29.00","70.00",28.5227272727273,0.19811320754717,267.220735785953
"17043","15/08/2018",09:05:08,"30.00","70.00",28.5227272727273,0.19811320754717,267.220735785953
"17044","15/08/2018",09:05:13,"30.00","70.00",28.5227272727273,0.19811320754717,267.220735785953
"17045","15/08/2018",09:05:17,"30.00","70.00",28.5227272727273,0.207547169811321,267.220735785953
"17046","15/08/2018",09:05:22,"29.00","70.00",28.5227272727273,0.207547169811321,266.889632107023
"17047","15/08/2018",09:05:27,"29.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17048","15/08/2018",09:05:31,"29.00","70.00",28.5227272727273,0.207547169811321,266.889632107023
"17049","15/08/2018",09:05:36,"30.00","70.00",26.5909090909091,0.207547169811321,267.220735785953
"17050","15/08/2018",09:05:40,"30.00","70.00",28.5227272727273,0.207547169811321,266.889632107023
"17051","15/08/2018",09:05:45,"29.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17052","15/08/2018",09:05:49,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17053","15/08/2018",09:05:54,"29.00","70.00",26.5909090909091,0.207547169811321,265.896321070234
"17054","15/08/2018",09:05:59,"30.00","70.00",26.5909090909091,0.207547169811321,267.220735785953
"17055","15/08/2018",09:06:03,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17056","15/08/2018",09:06:08,"29.00","70.00",26.5909090909091,0.207547169811321,268.214046822742
"17057","15/08/2018",09:06:13,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17058","15/08/2018",09:06:18,"29.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17059","15/08/2018",09:06:23,"29.00","70.00",26.5909090909091,0.207547169811321,267.551839464883
"17060","15/08/2018",09:06:28,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17061","15/08/2018",09:06:33,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17062","15/08/2018",09:06:38,"30.00","70.00",26.5909090909091,0.207547169811321,267.220735785953
"17063","15/08/2018",09:06:43,"29.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17064","15/08/2018",09:06:48,"29.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17065","15/08/2018",09:06:53,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17066","15/08/2018",09:06:58,"29.00","70.00",26.5909090909091,0.207547169811321,265.234113712375
"17067","15/08/2018",09:07:03,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17068","15/08/2018",09:07:08,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17069","15/08/2018",09:07:13,"29.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17070","15/08/2018",09:07:18,"29.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17071","15/08/2018",09:07:23,"29.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17072","15/08/2018",09:07:28,"29.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17073","15/08/2018",09:07:33,"29.00","70.00",26.5909090909091,0.207547169811321,267.220735785953
"17074","15/08/2018",09:07:38,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17075","15/08/2018",09:07:43,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17076","15/08/2018",09:07:48,"30.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17077","15/08/2018",09:07:53,"29.00","70.00",26.5909090909091,0.207547169811321,266.889632107023
"17078","15/08/2018",09:07:58,"30.00","70.00",26.5909090909091,0.207547169811321,267.220735785953
"17079","15/08/2018",09:08:03,"29.00","70.00",26.5909090909091,0.216981132075472,267.882943143813
"17080","15/08/2018",09:08:07,"30.00","70.00",26.5909090909091,0.216981132075472,267.551839464883
"17081","15/08/2018",09:08:12,"30.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17082","15/08/2018",09:08:17,"30.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17083","15/08/2018",09:08:21,"29.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17084","15/08/2018",09:08:26,"30.00","70.00",26.5909090909091,0.216981132075472,267.220735785953
"17085","15/08/2018",09:08:31,"30.00","70.00",26.5909090909091,0.216981132075472,265.565217391304
"17086","15/08/2018",09:08:36,"29.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17087","15/08/2018",09:08:41,"29.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17088","15/08/2018",09:08:46,"30.00","70.00",26.5909090909091,0.216981132075472,267.220735785953
"17089","15/08/2018",09:08:51,"30.00","70.00",26.5909090909091,0.216981132075472,268.214046822742
"17090","15/08/2018",09:08:56,"30.00","70.00",26.5909090909091,0.216981132075472,267.220735785953
"17091","15/08/2018",09:09:01,"30.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17092","15/08/2018",09:09:06,"30.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17093","15/08/2018",09:09:11,"30.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17094","15/08/2018",09:09:16,"30.00","70.00",26.5909090909091,0.216981132075472,267.220735785953
"17095","15/08/2018",09:09:20,"29.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17096","15/08/2018",09:09:24,"29.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17097","15/08/2018",09:09:29,"29.00","70.00",26.5909090909091,0.216981132075472,267.220735785953
"17098","15/08/2018",09:09:34,"29.00","70.00",26.5909090909091,0.216981132075472,266.558528428094
"17099","15/08/2018",09:09:39,"29.00","70.00",26.5909090909091,0.216981132075472,267.220735785953
"17100","15/08/2018",09:09:44,"30.00","70.00",26.5909090909091,0.216981132075472,267.220735785953
"17101","15/08/2018",09:09:49,"29.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17102","15/08/2018",09:09:54,"29.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17103","15/08/2018",09:09:59,"29.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17104","15/08/2018",09:10:04,"30.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17105","15/08/2018",09:10:09,"30.00","70.00",26.5909090909091,0.216981132075472,268.545150501672
"17106","15/08/2018",09:10:14,"29.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17107","15/08/2018",09:10:19,"30.00","70.00",26.5909090909091,0.216981132075472,266.889632107023
"17108","15/08/2018",09:10:24,"29.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17109","15/08/2018",09:10:29,"30.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17110","15/08/2018",09:10:34,"30.00","71.00",26.5909090909091,0.216981132075472,268.214046822742
"17111","15/08/2018",09:10:39,"30.00","71.00",26.5909090909091,0.216981132075472,265.565217391304
"17112","15/08/2018",09:10:44,"30.00","71.00",26.5909090909091,0.216981132075472,267.882943143813
"17113","15/08/2018",09:10:49,"29.00","71.00",26.5909090909091,0.216981132075472,267.220735785953
"17114","15/08/2018",09:10:54,"30.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17115","15/08/2018",09:10:59,"30.00","71.00",26.5909090909091,0.216981132075472,267.220735785953
"17116","15/08/2018",09:11:04,"30.00","71.00",26.5909090909091,0.216981132075472,267.551839464883
"17117","15/08/2018",09:11:09,"30.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17118","15/08/2018",09:11:14,"30.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17119","15/08/2018",09:11:19,"30.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17120","15/08/2018",09:11:24,"30.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17121","15/08/2018",09:11:28,"30.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17122","15/08/2018",09:11:33,"30.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17123","15/08/2018",09:11:38,"30.00","71.00",26.5909090909091,0.216981132075472,266.889632107023
"17124","15/08/2018",09:11:43,"30.00","70.00",26.5909090909091,0.216981132075472,265.234113712375
"17125","15/08/2018",09:11:48,"30.00","70.00",26.5909090909091,0.216981132075472,267.220735785953
"17126","15/08/2018",09:11:53,"30.00","70.00",26.5909090909091,0.216981132075472,267.220735785953
"17127","15/08/2018",09:11:58,"30.00","70.00",26.5909090909091,0.226415094339623,266.889632107023
"17128","15/08/2018",09:12:03,"30.00","70.00",26.5909090909091,0.226415094339623,268.876254180602
"17129","15/08/2018",09:12:08,"30.00","70.00",26.5909090909091,0.226415094339623,267.220735785953
"17130","15/08/2018",09:12:13,"30.00","70.00",26.5909090909091,0.226415094339623,267.220735785953
"17131","15/08/2018",09:12:18,"30.00","70.00",26.5909090909091,0.226415094339623,267.220735785953
"17132","15/08/2018",09:12:23,"30.00","70.00",26.5909090909091,0.226415094339623,267.220735785953
"17133","15/08/2018",09:12:28,"30.00","70.00",26.5909090909091,0.226415094339623,266.889632107023
"17134","15/08/2018",09:12:33,"30.00","70.00",26.5909090909091,0.226415094339623,266.889632107023
"17135","15/08/2018",09:12:38,"30.00","70.00",26.5909090909091,0.226415094339623,268.214046822742
"17136","15/08/2018",09:12:43,"30.00","70.00",26.5909090909091,0.226415094339623,267.220735785953
"17137","15/08/2018",09:12:48,"30.00","70.00",26.5909090909091,0.226415094339623,265.896321070234
"17138","15/08/2018",09:12:53,"30.00","70.00",26.5909090909091,0.226415094339623,266.889632107023
"17139","15/08/2018",09:12:58,"30.00","70.00",26.5909090909091,0.226415094339623,266.889632107023
"17140","15/08/2018",09:13:03,"30.00","70.00",24.5454545454545,0.226415094339623,268.545150501672
"17141","15/08/2018",09:13:08,"30.00","70.00",24.5454545454545,0.226415094339623,267.882943143813
"17142","15/08/2018",09:13:13,"30.00","70.00",24.5454545454545,0.226415094339623,266.889632107023
"17143","15/08/2018",09:13:18,"30.00","70.00",24.5454545454545,0.226415094339623,266.889632107023
"17144","15/08/2018",09:13:23,"30.00","70.00",24.5454545454545,0.226415094339623,267.220735785953
"17145","15/08/2018",09:13:28,"30.00","70.00",24.5454545454545,0.226415094339623,266.889632107023
"17146","15/08/2018",09:13:33,"30.00","70.00",24.5454545454545,0.226415094339623,268.214046822742
"17147","15/08/2018",09:13:38,"29.00","70.00",24.5454545454545,0.226415094339623,266.889632107023
"17148","15/08/2018",09:13:43,"30.00","70.00",24.5454545454545,0.235849056603774,267.220735785953
"17149","15/08/2018",09:13:48,"30.00","70.00",24.5454545454545,0.235849056603774,266.889632107023
"17150","15/08/2018",09:13:53,"30.00","70.00",24.5454545454545,0.235849056603774,265.565217391304
"17151","15/08/2018",09:13:58,"29.00","70.00",24.5454545454545,0.235849056603774,266.889632107023
"17152","15/08/2018",09:14:03,"30.00","70.00",24.5454545454545,0.235849056603774,267.220735785953
"17153","15/08/2018",09:14:08,"30.00","70.00",24.5454545454545,0.235849056603774,266.889632107023
"17154","15/08/2018",09:14:13,"30.00","70.00",24.5454545454545,0.235849056603774,266.889632107023
"17155","15/08/2018",09:14:18,"29.00","70.00",24.5454545454545,0.235849056603774,266.889632107023
"17156","15/08/2018",09:14:23,"30.00","70.00",24.5454545454545,0.235849056603774,266.889632107023
"17157","15/08/2018",09:14:28,"30.00","70.00",24.5454545454545,0.235849056603774,266.889632107023
"17158","15/08/2018",09:14:33,"30.00","70.00",26.5909090909091,0.235849056603774,267.220735785953
"17159","15/08/2018",09:14:38,"30.00","70.00",26.5909090909091,0.235849056603774,267.220735785953
"17160","15/08/2018",09:14:43,"30.00","70.00",26.5909090909091,0.235849056603774,267.220735785953
"17161","15/08/2018",09:14:48,"29.00","70.00",26.5909090909091,0.235849056603774,266.889632107023
"17162","15/08/2018",09:14:53,"29.00","70.00",26.5909090909091,0.235849056603774,266.889632107023
"17163","15/08/2018",09:14:58,"29.00","70.00",26.5909090909091,0.235849056603774,265.896321070234
"17164","15/08/2018",09:15:03,"29.00","70.00",26.5909090909091,0.235849056603774,266.889632107023
"17165","15/08/2018",09:15:08,"29.00","70.00",26.5909090909091,0.235849056603774,267.882943143813
"17166","15/08/2018",09:15:13,"29.00","70.00",26.5909090909091,0.235849056603774,267.882943143813
"17167","15/08/2018",09:15:18,"29.00","70.00",26.5909090909091,0.235849056603774,267.882943143813
"17168","15/08/2018",09:15:23,"30.00","70.00",26.5909090909091,0.235849056603774,267.882943143813
"17169","15/08/2018",09:15:28,"29.00","70.00",28.5227272727273,0.235849056603774,267.882943143813
"17170","15/08/2018",09:15:33,"30.00","70.00",28.5227272727273,0.235849056603774,266.889632107023
"17171","15/08/2018",09:15:38,"30.00","70.00",28.5227272727273,0.245283018867925,267.551839464883
"17172","15/08/2018",09:15:43,"30.00","70.00",28.5227272727273,0.245283018867925,267.220735785953
"17173","15/08/2018",09:15:48,"30.00","70.00",28.5227272727273,0.245283018867925,267.220735785953
"17174","15/08/2018",09:15:53,"30.00","70.00",28.5227272727273,0.245283018867925,267.551839464883
"17175","15/08/2018",09:15:58,"30.00","70.00",28.5227272727273,0.245283018867925,268.214046822742
"17176","15/08/2018",09:16:03,"30.00","70.00",30.5681818181818,0.245283018867925,267.220735785953
"17177","15/08/2018",09:16:08,"30.00","70.00",30.5681818181818,0.245283018867925,266.889632107023
"17178","15/08/2018",09:16:13,"30.00","70.00",30.5681818181818,0.245283018867925,266.889632107023
"17179","15/08/2018",09:16:18,"30.00","70.00",30.5681818181818,0.245283018867925,266.889632107023
"17180","15/08/2018",09:16:23,"30.00","70.00",30.5681818181818,0.245283018867925,266.889632107023
"17181","15/08/2018",09:16:28,"30.00","70.00",30.5681818181818,0.245283018867925,266.558528428094
"17182","15/08/2018",09:16:33,"30.00","70.00",30.5681818181818,0.254716981132075,266.227424749164
"17183","15/08/2018",09:16:38,"30.00","70.00",30.5681818181818,0.254716981132075,267.220735785953
"17184","15/08/2018",09:16:43,"30.00","70.00",30.5681818181818,0.254716981132075,266.558528428094
"17185","15/08/2018",09:16:48,"30.00","70.00",30.5681818181818,0.254716981132075,266.889632107023
"17186","15/08/2018",09:16:53,"30.00","70.00",30.5681818181818,0.254716981132075,266.889632107023
"17187","15/08/2018",09:16:58,"30.00","70.00",30.5681818181818,0.254716981132075,266.889632107023
"17188","15/08/2018",09:17:03,"30.00","70.00",30.5681818181818,0.254716981132075,266.889632107023
"17189","15/08/2018",09:17:08,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17190","15/08/2018",09:17:13,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17191","15/08/2018",09:17:18,"30.00","70.00",32.6136363636364,0.254716981132075,267.220735785953
"17192","15/08/2018",09:17:23,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17193","15/08/2018",09:17:28,"30.00","70.00",32.6136363636364,0.254716981132075,267.220735785953
"17194","15/08/2018",09:17:32,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17195","15/08/2018",09:17:37,"30.00","70.00",32.6136363636364,0.254716981132075,265.896321070234
"17196","15/08/2018",09:17:42,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17197","15/08/2018",09:17:47,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17198","15/08/2018",09:17:51,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17199","15/08/2018",09:17:56,"30.00","70.00",32.6136363636364,0.254716981132075,267.882943143813
"17200","15/08/2018",09:18:01,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17201","15/08/2018",09:18:06,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17202","15/08/2018",09:18:11,"30.00","70.00",32.6136363636364,0.254716981132075,266.558528428094
"17203","15/08/2018",09:18:16,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17204","15/08/2018",09:18:21,"30.00","70.00",32.6136363636364,0.254716981132075,266.889632107023
"17205","15/08/2018",09:18:25,"30.00","70.00",32.6136363636364,0.264150943396226,266.889632107023
"17206","15/08/2018",09:18:30,"30.00","70.00",34.6590909090909,0.264150943396226,266.889632107023
"17207","15/08/2018",09:18:35,"30.00","70.00",34.6590909090909,0.264150943396226,267.220735785953
"17208","15/08/2018",09:18:40,"30.00","70.00",34.6590909090909,0.264150943396226,265.565217391304
"17209","15/08/2018",09:18:45,"30.00","70.00",34.6590909090909,0.264150943396226,266.889632107023
"17210","15/08/2018",09:18:50,"30.00","70.00",34.6590909090909,0.264150943396226,266.889632107023
"17211","15/08/2018",09:18:55,"30.00","70.00",34.6590909090909,0.264150943396226,267.220735785953
"17212","15/08/2018",09:19:00,"30.00","70.00",34.6590909090909,0.264150943396226,266.889632107023
"17213","15/08/2018",09:19:05,"30.00","70.00",34.6590909090909,0.264150943396226,266.889632107023
"17214","15/08/2018",09:19:10,"30.00","70.00",34.6590909090909,0.264150943396226,266.558528428094
"17215","15/08/2018",09:19:15,"30.00","70.00",34.6590909090909,0.264150943396226,267.220735785953
"17216","15/08/2018",09:19:20,"30.00","70.00",36.8181818181818,0.264150943396226,266.889632107023
"17217","15/08/2018",09:19:25,"30.00","70.00",36.8181818181818,0.264150943396226,266.889632107023
"17218","15/08/2018",09:19:30,"30.00","70.00",38.8636363636364,0.264150943396226,266.889632107023
"17219","15/08/2018",09:19:34,"30.00","70.00",36.8181818181818,0.264150943396226,266.558528428094
"17220","15/08/2018",09:19:38,"30.00","70.00",36.8181818181818,0.264150943396226,266.558528428094
"17221","15/08/2018",09:19:43,"30.00","70.00",36.8181818181818,0.264150943396226,265.234113712375
"17222","15/08/2018",09:19:48,"30.00","70.00",36.8181818181818,0.264150943396226,266.558528428094
"17223","15/08/2018",09:19:53,"30.00","70.00",36.8181818181818,0.264150943396226,266.889632107023
"17224","15/08/2018",09:19:58,"30.00","70.00",36.8181818181818,0.273584905660377,266.889632107023
"17225","15/08/2018",09:20:03,"30.00","70.00",36.8181818181818,0.273584905660377,266.889632107023
"17226","15/08/2018",09:20:08,"30.00","70.00",36.8181818181818,0.273584905660377,266.889632107023
"17227","15/08/2018",09:20:13,"30.00","70.00",36.8181818181818,0.273584905660377,266.558528428094
"17228","15/08/2018",09:20:17,"30.00","70.00",36.8181818181818,0.273584905660377,266.889632107023
"17229","15/08/2018",09:20:21,"30.00","70.00",36.8181818181818,0.273584905660377,266.889632107023
"17230","15/08/2018",09:20:26,"30.00","70.00",36.8181818181818,0.273584905660377,266.889632107023
"17231","15/08/2018",09:20:30,"30.00","70.00",34.6590909090909,0.273584905660377,267.220735785953
"17232","15/08/2018",09:20:34,"30.00","70.00",34.6590909090909,0.273584905660377,266.889632107023
"17233","15/08/2018",09:20:39,"30.00","70.00",34.6590909090909,0.273584905660377,266.889632107023
"17234","15/08/2018",09:20:44,"30.00","70.00",34.6590909090909,0.273584905660377,268.545150501672
"17235","15/08/2018",09:20:49,"30.00","70.00",34.6590909090909,0.273584905660377,266.889632107023
"17236","15/08/2018",09:20:54,"30.00","70.00",34.6590909090909,0.273584905660377,266.889632107023
"17237","15/08/2018",09:20:59,"30.00","70.00",34.6590909090909,0.273584905660377,266.889632107023
"17238","15/08/2018",09:21:04,"30.00","70.00",34.6590909090909,0.273584905660377,266.889632107023
